Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,approval_rate_1st,approval_rate_2nd,total_approved,total_enrolled,overall_approval_rate,grade_improvement,evaluation_intensity_1st,evaluation_intensity_2nd,grade_per_evaluation_1st,grade_per_evaluation_2nd,credited_ratio_1st,credited_ratio_2nd,parent_max_qualification,parent_avg_qualification,parent_qualification_gap,parent_same_occupation,financial_risk,has_scholarship_and_debt,no_financial_stress,is_mature_student,is_traditional_student,is_very_mature,economic_condition,is_first_application,is_late_application
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.4828872908432339,0.3500824566660891,-0.3502304870527489,0.02932364582887579,-0.12629815810852282,1.1177227471874465,-0.21349564469373608,-0.14994719248114766,-0.15963159858607814,-0.019206654579931284,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,0.24622820817458968,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,-0.14457316681893165,0.3396775219036064,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0.37088260888337893,0.016479948138297684,-0.02389371586518287,-0.10908848409044712,0.1959751973928895,0.19974835699419194,0.36960437531269086,-0.45067190753234154,0.01678906485557185,0.9183133021130825,-0.34916912455775445,-0.3234581037797616,0.7981719754368132,0.5224255307343716,0.7309259797896094,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-2.212423662940709,0.6797029015450821,-0.3732629957163666
1.3562122437197668,1.162916208149811,-0.5540677512436588,0.44411507469529965,0.3500824566660891,1.411808566838109,-2.473171065020064,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.41494546085734924,-0.4367475437070865,2.5221659290573744,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,3.5237911375138067,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,-1.1980395097579866,0.9000772431109821,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.9972651436182337,-1.471526880526303,-1.9634886229808604,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,-1.4545736033239465,-1.7245238095756539,-1.3661895760247864,-0.32608823841425005,-1.6252013841202313,-5.048144365454539,-0.21801967468900882,1.9658911282223954,1.1136768765264515,-1.5573637029656453,-0.34916912455775445,-0.3234581037797616,0.7981719754368132,1.1863968960216462,-0.7599069084488561,1.2349551227680875,4.121133319537038,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,0.5392893585902503,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,-4.209520168460512,0.3500824566660891,-0.3502304870527489,1.3943207608373882,5.659288706733362,-1.061565676592749,-1.2564270259222672,-0.3392316698927202,-0.23880758290636625,2.411671468899231,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,6.262442160865185,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023928012143,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.9634886229808604,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,-1.9109376563757776,-1.7245238095756539,-1.533976558544737,-2.713085535976082,-1.8763981539841101,0.14207920505734367,-2.274703849694958,-2.1767883616428683,-1.7249145837163913,-1.5573637029656453,-0.34916912455775445,-0.3234581037797616,-1.5628938440936335,-1.321939372841391,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,1.8600208115380963,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-0.004116154065022683,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-0.09547021792424412,0.2071731591606723,0.19258032243557605,0.3500824566660891,-0.3502304870527489,-0.6531749116753804,5.659288706733362,-0.03601818304912759,1.0249853705151446,-0.07423340151651862,-0.08045561426579004,-0.2540073824159871,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.16675255968433558,6.262442160865185,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.03974956578044325,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.08377017311176728,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.8272466619352101,0.8869818269952736,0.4794672316946684,-0.10908848409044712,0.886766314518556,0.08441005658064411,-0.21801967468900882,-0.45067190753234154,0.3251792480504195,0.6432380800142452,-0.34916912455775445,-0.3234581037797616,0.867615087775944,0.5593128288058868,0.8137500291361908,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,-0.004116154065022683,-1.471231030096866,-0.3732629957163666
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1848258792059892,0.3500824566660891,3.3696297378279514,0.5601558572210751,5.659288706733362,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.1992195907462222,0.7266309514875386,-1.101913886932284,-0.10799293622248544,2.791993665506893,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.034947427641544786,6.262442160865185,0.9702442193979948,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.5166169066461999,-0.19927303148411477,0.7601315592611196,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.7235385460510175,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0.8272466619352101,0.8869818269952736,0.4794672316946684,-0.10908848409044712,0.886766314518556,0.43866341007520804,-0.21801967468900882,-0.45067190753234154,0.7622322190033204,1.3309261362928706,2.3643361883364555,1.723332715880436,-1.7017800687718951,-1.469488565127452,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,7.187952884282607,-0.5376283930786105,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,0.38898570615368566,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-0.038270834920877975,1.7296549799693344,0.1106740158230649,0.3500824566660891,-0.3502304870527489,2.8351510489019294,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.23880758290636625,2.7362489456137773,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,-0.7365720292366764,1.739390038779793,-0.4303628237699172,-0.15968211351302047,0.5465584601820507,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,0.7761900576744943,1.248319565044167,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,0.1871652616079112,0.7235385460510175,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0.8272466619352101,0.8869818269952736,0.14389326665476757,-0.543087992738053,0.886766314518556,0.0036732431770266703,0.5458915903132009,-0.10544861671023632,0.6595022428875967,1.3309261362928706,1.8216351257576135,-0.3234581037797616,-1.7017800687718951,-1.469488565127452,-0.7599069084488561,-0.8097460236114106,4.121133319537038,7.187952884282607,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-1.2273566485102978,-1.471231030096866,2.6790761781268975
4.658294228428764,1.162916208149811,-0.5540677512436588,0.1848258792059892,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.04086762210564599,-1.6213763268730155,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,-0.7365720292366764,-0.5749141812387947,2.732960345257062,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023928012143,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.9634886229808604,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,-1.9109376563757776,-1.7245238095756539,-1.533976558544737,-0.10908848409044712,-1.8763981539841101,0.14207920505734367,-2.274703849694958,-2.1767883616428683,-1.7249145837163913,-1.5573637029656453,-0.34916912455775445,-0.3234581037797616,0.7981719754368132,1.1863968960216462,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,-0.004116154065022683,0.6797029015450821,-0.3732629957163666
4.658294228428764,1.162916208149811,-0.5540677512436588,0.07093249427143226,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,-1.1724925824805565,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,3.3919860054710163,-0.15968211351302047,2.2413014970458267,2.310349347556467,2.082247689179118,0.741267768386665,0.2806413159285428,-0.19927303148411477,1.2814184943364866,2.626884565665339,2.770537247865447,1.5141189753152826,0.19039823430865663,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,-0.313663470694368,0.23410541785254174,1.1506151617744702,2.494908567795188,-0.03428850831566613,-0.12704349936774975,0.22269836281226602,0.5562293573654655,-0.7898491615187488,-0.8262427162304465,2.3643361883364555,1.2116350109653868,0.7981719754368132,1.1863968960216462,-0.7599069084488561,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,-2.212423662940709,0.6797029015450821,-0.3732629957163666
1.3562122437197668,1.3917137401632755,-0.5540677512436588,0.5497693636984206,-2.856469900043596,-0.3502304870527489,-2.473171065020064,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,0.08438190181832748,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.9965706093426436,-0.15968211351302047,2.2413014970458267,1.5038645159322268,1.124996887534308,1.3877035277682155,0.321937044407372,-0.19927303148411477,1.8027054294118536,1.7160143757132709,0.9972651436182337,1.8458574037421254,0.49322193156257094,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0.5534282301041114,0.8869818269952736,1.6539761093343215,1.6269095504999762,0.7486080910934225,0.3496881478778195,0.017029945311671037,-0.10544861671023632,-0.48175709292285906,-0.23700263359032386,2.907037250915297,2.132690879812476,0.7981719754368132,1.1863968960216462,-0.7599069084488561,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,0.6734064638413395,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.1106740158230649,0.3500824566660891,3.3696297378279514,-0.9565076038994943,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.3770885653750347,-0.08045561426579004,0.7404427590073058,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,2.3375449491286897,-0.15968211351302047,0.9702442193979948,-1.3188323947526146,-1.2681301165777168,-0.551603750376436,0.34946752937166287,-0.19927303148411477,0.7601315592611196,-1.9274663840950006,-1.5359807195920707,-0.8080500236726174,0.14774700982990083,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0.8272466619352101,0.8869818269952736,-0.6950416459449846,-1.6280867643570676,0.886766314518556,-0.3192740000569963,-0.5118316996898589,-0.45067190753234154,3.720975697796164,5.250748061000857,5.077841501230665,5.816914355200832,0.7981719754368132,1.1863968960216462,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,0.38898570615368566,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-0.09547021792424412,0.9684140695650034,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.02932364582887579,-0.12629815810852282,1.181819465533923,-0.21349564469373608,-0.07423340151651862,-0.12004360642593409,0.12581732437763296,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.2470885365394941,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,1.1823805468884399,0.432044080839077,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.8272466619352101,0.8869818269952736,0.9828281792545197,0.5419107788809616,0.886766314518556,0.36482629995847826,-0.2599928211177019,-0.23490735076852573,0.23519195690338016,0.159277609236514,-0.34916912455775445,-0.3234581037797616,0.867615087775944,0.5593128288058868,0.8137500291361908,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-0.004116154065022683,-1.471231030096866,-0.3732629957163666
3.0072532360742654,1.162916208149811,-0.5540677512436588,0.5497693636984206,-2.856469900043596,-0.3502304870527489,-0.9565076038994943,-0.12629815810852282,1.1177227471874465,-1.3867934485758335,-0.07423340151651862,-0.3575715593867984,2.971049673449833,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.6011552132142715,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.23934558744971368,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,0.1871652616079112,0.7235385460510175,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0.8272466619352101,0.8869818269952736,0.14389326665476757,-0.543087992738053,0.886766314518556,0.9033119953990862,-0.5118316996898589,-0.10544861671023632,1.4013208111643933,1.3309261362928706,-0.34916912455775445,-0.3234581037797616,0.7981719754368132,-0.14154583455290293,2.2217588680280747,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,0.24793150925167862,0.6797029015450821,-0.3732629957163666
4.658294228428764,1.162916208149811,0.2071731591606723,0.14072248333771395,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.15963159858607814,-0.7305147418479814,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,6.159893778369623,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023928012143,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-1.471526880526303,-1.9634886229808604,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,-1.9109376563757776,-1.7245238095756539,-1.533976558544737,-0.543087992738053,-1.8763981539841101,0.14207920505734367,-0.5118316996898589,0.9302212557560797,-1.7249145837163913,-1.5573637029656453,-0.34916912455775445,-0.3234581037797616,0.7981719754368132,1.1863968960216462,-0.7599069084488561,-0.8097460236114106,4.121133319537038,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,0.5392893585902503,-1.471231030096866,-0.3732629957163666
4.658294228428764,1.162916208149811,-0.5540677512436588,0.1324833874062779,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,1.1177227471874465,1.0249853705151446,-0.07423340151651862,-0.2783955750665103,-1.8009298246299987,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,3.2601808734282254,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023928012143,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.9634886229808604,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,-1.9109376563757776,-1.7245238095756539,-1.533976558544737,-0.10908848409044712,-1.8763981539841101,0.14207920505734367,-2.274703849694958,-2.1767883616428683,-1.7249145837163913,-1.5573637029656453,-0.34916912455775445,-0.3234581037797616,0.867615087775944,1.2232841940931614,-0.6770828591022747,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,-2.212423662940709,0.6797029015450821,-0.3732629957163666
1.3562122437197668,1.3917137401632755,-0.5540677512436588,0.07093249427143226,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.15963159858607814,0.6230423950892789,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.3375449491286897,-0.15968211351302047,7.325530607637154,5.133046258241309,2.5608730900015226,4.6198823246759675,0.42191617727472214,-0.19927303148411477,5.97300091001479,3.0823196606413727,1.250589729939264,2.8410726890226545,0.4134969487384292,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0.8272466619352101,0.8869818269952736,3.835206882093677,4.230906602385611,0.886766314518556,0.03841481778127411,-0.5118316996898589,-0.45067190753234154,-0.8405740860579266,-0.3781211063114011,4.792209363031274,5.344578012202325,0.7981719754368132,1.1863968960216462,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,-2.212423662940709,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,0.5601558572210751,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.07423340151651862,-0.3179835672266544,0.20868816949623997,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.39862911128737133,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,-0.14457316681893165,0.5316080339773119,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0.8272466619352101,0.016479948138297684,0.14389326665476757,-0.10908848409044712,0.4262389031014451,0.2903713075662759,0.07579235031184081,0.7000723952080096,0.35671915355847755,0.051826350335527786,-0.34916912455775445,-0.3234581037797616,-0.451804046667541,-0.14154583455290293,-0.7599069084488561,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,-1.2273566485102978,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,1.162916208149811,-0.5540677512436588,-4.276402241315698,0.3500824566660891,-0.3502304870527489,-2.473171065020064,5.659288706733362,1.181819465533923,0.9598021591883613,-0.07423340151651862,-0.12004360642593409,-1.863082958468955,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,1.546714156871945,6.262442160865185,-0.30081305824983723,0.2941372684958662,2.3215603895903203,-0.551603750376436,0.125782334132933,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,-1.471526880526303,-1.9634886229808604,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,-0.7374300913853544,-1.7245238095756539,-1.0306156109848854,0.3249110245571587,-1.28429148216211,-3.7505884728265686,2.258395964603869,-0.45067190753234154,-0.8969920744788954,-1.5573637029656453,-0.34916912455775445,-0.3234581037797616,0.867615087775944,1.2232841940931614,-0.6770828591022747,-0.8097460236114106,4.121133319537038,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,-1.0701159044228152,0.6797029015450821,-0.3732629957163666
1.3562122437197668,1.162916208149811,-0.5540677512436588,0.1324833874062779,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,-1.1256623949392253,-1.3867934485758335,-0.3392316698927202,-0.08045561426579004,2.073282184664915,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.732960345257062,-0.15968211351302047,0.12287270096610674,-0.5123475631283743,1.124996887534308,-0.22838587068566077,0.6935986007168357,4.143504758100731,0.2388446241857525,-0.5611610991668988,0.23729138465514235,-0.14457316681893165,1.0114343141615758,2.4541738805550626,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0.2796097982730127,0.36468069968108824,-0.1916806983851333,-0.543087992738053,0.3341334208180229,0.661101562108532,2.3087637403183003,0.9302212557560797,-0.2983404139533216,0.574469273629926,0.7362330005999296,0.9046163880163571,-1.6323369564327643,-1.4326012670559367,-0.6770828591022747,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,0.5392893585902503,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,0.7876553763891605,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.22566098344577668,-0.23880758290636625,1.7348929004305997,0.9075119316119963,-0.10799293622248544,2.791993665506893,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,1.6036222883567128,-0.22838587068566077,0.5559461717658093,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-0.8080500236726174,0.6275732900141647,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.2796097982730127,-0.6799215549472829,-0.5272546634250341,-0.543087992738053,-0.21849947288251048,0.19974835699419194,3.01391260032034,-0.10544861671023632,-0.5474247930952141,1.2277729277479235,-0.34916912455775445,-0.3234581037797616,-1.5628938440936335,-1.3957139689844216,-0.5942588097556933,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-0.004116154065022683,0.6797029015450821,-0.3732629957163666
1.3562122437197668,-1.0106603459781025,-0.5540677512436588,-0.40838902785740516,-2.856469900043596,-0.3502304870527489,2.4559851836217867,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.41494546085734924,-0.4367475437070865,2.480730506498071,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.8647654772998528,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.6247723872737156,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.6595617093328839,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0.8272466619352101,0.8869818269952736,0.4794672316946684,-0.10908848409044712,0.886766314518556,0.14207920505734367,-0.21801967468900882,-0.45067190753234154,0.8613576362467746,1.2621573312839272,-0.34916912455775445,-0.3234581037797616,0.7981719754368132,1.1863968960216462,-0.7599069084488561,1.2349551227680875,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,0.6734064638413395,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,1.6218202800054737,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.3392316698927202,-0.3971595515469425,0.7059132402078859,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.8856841871231055,-0.551603750376436,-0.13231596885975003,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,0.1871652616079112,0.10936090741515984,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,-0.5418454972202837,0.4517308875667858,-0.1916806983851333,-0.10908848409044712,-0.03428850831566613,0.4188911288179777,1.2510404503152406,0.4123863195229217,-0.6210179047330634,-0.07195749991840844,-0.34916912455775445,-0.3234581037797616,-1.5628938440936335,-1.3957139689844216,-0.5942588097556933,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,0.8568674773703285,-0.5561142828505767,-2.212423662940709,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.07093249427143226,0.3500824566660891,3.3696297378279514,0.5601558572210751,-0.12629815810852282,-1.1897591132857017,1.0249853705151446,-0.07423340151651862,-0.3971595515469425,0.8992785454846383,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.8856841871231055,0.09483200900511447,0.4045285013650306,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,0.518903690034754,0.28484023191713126,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0.37088260888337893,0.8869818269952736,0.311680249174718,-0.10908848409044712,0.6565026088100003,-0.16439114058913587,1.2510404503152406,0.9877584708930971,-0.3340047681973982,-0.2391460773670391,-0.34916912455775445,-0.3234581037797616,0.867615087775944,-0.10465853648138768,2.304582917374656,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,-0.634207143191746,-1.1670416095951455,-0.5561142828505767,0.38898570615368566,0.6797029015450821,-0.3732629957163666
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.5601558572210751,-0.12629815810852282,1.1177227471874465,1.0249853705151446,-0.22566098344577668,-0.15963159858607814,1.348162289877097,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.073934685043108,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.551603750376436,1.3818607413423947,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.7439405572972032,-1.1397884520994601,1.299330082272134,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,-0.2680270653891851,-1.2022226822614683,-0.862828628464935,-0.543087992738053,-0.7711323665830436,0.02674090464379646,1.2510404503152406,1.6206678374002905,0.5711905081273716,0.35565943732246247,-0.34916912455775445,-0.3234581037797616,0.867615087775944,1.2232841940931614,-0.6770828591022747,-0.8097460236114106,-0.24265169856536895,-0.13912166872805046,-0.5376283930786105,1.576771896587832,-1.1670416095951455,1.7981915423465062,-0.004116154065022683,0.6797029015450821,-0.3732629957163666
