overall_approval_rate,approval_rate_2nd,Curricular units 2nd sem (approved),total_approved,approval_rate_1st,grade_per_evaluation_2nd,Curricular units 2nd sem (grade),grade_per_evaluation_1st,Course,Curricular units 1st sem (grade),Admission grade,Curricular units 1st sem (approved),Tuition fees up to date,Previous qualification (grade),Mother's occupation,Father's occupation,grade_improvement,Application mode,evaluation_intensity_2nd,Age at enrollment,Father's qualification,Mother's qualification,evaluation_intensity_1st,parent_avg_qualification,Curricular units 2nd sem (evaluations),Inflation rate,GDP,economic_condition,Curricular units 1st sem (evaluations),parent_qualification_gap,Unemployment rate,Marital Status,Curricular units 1st sem (enrolled),parent_max_qualification,total_enrolled,Curricular units 2nd sem (enrolled),Nacionality,Scholarship holder,no_financial_stress,Application order
-1.8811615284089651,-1.7353360190224543,-1.477271692920179,-1.5365873434467856,-1.9081229755708145,-1.5412338418886604,-1.9711325207448234,-1.7270714095414619,-0.4937517441947763,-2.1876949846431275,-1.4236606517968144,-1.5212305552302068,1,-1.7086881787680517,0.37749614673603926,0.649875381055159,0.13735552377888452,-1.629129546990624,-2.1764605581203558,1.6529411227544626,-0.664066032423183,-0.6765513580077905,-2.2580306884442134,1.1837414758990341,-2.0332857164331433,0.9925774914084661,0.13489382877330375,0.6706325077578364,-1.9879106395646053,-0.7479565926107352,-1.498873758010259,-2.9507602870247274,-2.538174380163216,0.8029418811430596,-2.7129107558327696,-2.8240082223624317,0.20996415192846526,0,0,-0.5520103791988248
0.8787424398763751,0.8775726931279296,0.5140060784814059,0.4754414509611014,0.8211731942662505,0.7292742367154873,0.17647561807716453,1.2580932288575701,0.7039388516063637,0.5879249961673423,-1.0169004655691531,0.4153359739608787,1,0.021901698291420465,0.34448073557791464,1.234188158422359,-0.6814982554728303,0.9638989271299935,-0.4503932741566462,-0.30075274456164663,0.455983594101475,0.3951028196104332,-0.5091971120055492,-0.8084532805078566,-0.5173188102135138,-0.45887721924740527,0.8799361714423899,0.7165199999870321,-0.5503185486021688,0.7455446074684884,-0.1817115036898799,0.38122696765126496,-0.1099348330698495,-0.4499307256703362,-0.10784328618430616,-0.10212907855479779,-0.22974116120380506,1,1,2.517633328029844
0.3769417183699498,-0.07257592947220992,0.8458857070483368,1.4814558481650448,0.8211731942662505,-0.3748846044140305,0.4191690746907672,-0.3539420658466726,-0.030419823777887423,0.5785794734118793,-0.3864221769162784,2.02914141495345,1,-0.959515071815899,0.3677281082473257,0.7110454589255313,-0.22269706403165088,-1.8514430015854833,-0.13656285889051703,1.1319560914701667,-0.664066032423183,0.5611290106741578,-0.19122737083488284,0.5196765570967372,1.2513092470427207,1.7908775822691954,-0.7503917783981986,-1.2153434228621138,1.1268722241873406,0.7455446074684884,0.4204198125708646,0.3636703494062787,1.9135981228412893,0.8029418811430596,2.06304627185608,2.1661035412848975,0.20996415192846526,0,0,-0.5520103791988248
-1.8811615284089651,-1.7353360190224543,-1.477271692920179,-1.5365873434467856,-1.9081229755708145,-1.5412338418886604,-1.9711325207448234,-1.7270714095414619,-0.5212665583803512,-2.1876949846431275,-0.7186096623355346,-1.5212305552302068,0,0.021901698291420465,0.03890024604266392,1.0625122509299765,0.13735552377888452,-1.745488701508268,0.9304605530143217,6.0813138886709766,-0.6500925355166699,-0.9858823540647582,-0.5091971120055492,1.1837414758990341,0.24066464289630105,0.12170466501494319,0.7572233150027757,0.537558780293168,-0.7899172304292416,-0.7479565926107352,-0.2946111254887691,-2.337035112644764,-0.5146414242520773,0.8029418811430596,-0.5420211977923834,-0.5557756025227368,-0.22974116120380506,0,0,0.21540054760834243
0.4187584451621519,0.006603122411134967,-0.1497531786524557,0.14010331855978692,0.8211731942662505,0.08539881095412223,0.3367448814794391,0.5789287879488305,0.5859398412750326,0.3137896901059674,0.3254081489821298,0.4153359739608787,1,0.3140792100027604,-1.0463374309803792,0.417261424822751,0.07886596686470024,0.3203806767711136,0.4126403678252087,-0.17050648674057267,0.3720179203250365,0.7044469148716846,-0.21772484926577168,-1.4725181993101535,0.24066464289630105,-1.474895516706515,-1.3727212646276707,0.2484675792492344,-0.310719866775096,-0.7479565926107352,-0.8214760272169208,0.464763081055229,-0.1099348330698495,-1.702803332483732,-0.10784328618430616,-0.10212907855479779,0.4624858645624025,1,1,-0.5520103791988248
-1.0319603073980912,-0.9887906726937731,-0.8135124357863173,-0.8659110786441565,-0.9983575856251261,1.2472792772703956,1.1060373488875266,1.8109014952277611,-1.9065350729267188,1.1019286963174293,2.237181024252137,-0.8757083788331783,0,2.0371773559927115,-0.7724315039226877,0.7110454589255313,0.13735552377888452,-0.02536754991038756,-0.4503932741566462,0.08998602890157521,1.0976949668119587,-0.1590494582998742,-0.5091971120055492,-0.033710875238510164,-0.2646576591769088,0.12170466501494319,1.5329438717817654,1.3795942626989122,-0.5503185486021688,2.1560735186544218,-1.0096420635484036,0.3636703494062787,-0.1099348330698495,0.872545914854915,0.10924566961973245,0.3515174454131412,0.20996415192846526,0,0,-0.5520103791988248
-0.27121754690918315,-0.42888166294726227,-0.4816328072193865,-0.3629038800421848,-0.08859219567943792,-0.47766633841965483,0.20852946960368085,-0.4279719835715128,1.0967908794777665,0.22812240606228137,-0.5626849242815979,-0.23018620243614982,1,-0.5849285183398227,0.35258124248639394,0.8863582453027855,-0.008868366751889659,0.9024287179121867,1.5633518904676817,-0.43099900238272054,1.0337421391949184,0.33143153366949685,1.239636464433115,0.5565690525857537,1.2513092470427207,1.137722962474053,-1.784685854103518,-2.192747007343986,0.8872735423602679,0.8285168963617786,1.4741496160271679,0.2778415280503119,-0.1099348330698495,0.872545914854915,-0.10784328618430616,-0.10212907855479779,-0.4103557955701922,0,0,-0.5520103791988248
0.6027520430478411,0.354990950697853,-0.1497531786524557,-0.027565747640870317,0.8211731942662505,0.2548397122919123,0.5771487775444665,1.1475315755835318,-0.016347937084193406,0.4851242561373249,-0.847417054640961,0.09257488576236443,1,-0.5849285183398227,0.44163656353178893,0.45359236122880464,0.2250898573954744,0.9924126005564438,0.9304605530143217,0.08998602890157521,0.6029165947403781,0.7044469148716846,-0.1594303967178164,-0.8084532805078566,0.24066464289630105,1.7908775822691954,-0.7503917783981986,-1.2153434228621138,-0.5503185486021688,0.7455446074684884,0.4204198125708646,0.464763081055229,-0.5146414242520773,-0.4499307256703362,-0.5420211977923834,-0.5557756025227368,0.4624858645624025,0,0,-0.5520103791988248
-1.8811615284089651,-1.7353360190224543,-1.477271692920179,-1.5365873434467856,-1.9081229755708145,-1.5412338418886604,-1.9711325207448234,-1.7270714095414619,-1.5680989918832946,-2.1876949846431275,-0.47455355059893817,-1.5212305552302068,0,-0.959515071815899,0.607735111394329,-1.190009250561395,0.13735552377888452,-0.7440755785562513,0.4126403678252087,-0.17050648674057267,0.075305037716015,0.6352222156166081,-2.2580306884442134,-1.361840712843104,-0.5173188102135138,0.12170466501494319,0.7572233150027757,0.537558780293168,-1.9879106395646053,-0.664984303717445,-0.2946111254887691,0.2778415280503119,-0.1099348330698495,-1.5635952650600213,-0.5420211977923834,-1.0094221264906758,-0.4103557955701922,0,0,-0.5520103791988248
-1.8811615284089651,-1.7353360190224543,-1.477271692920179,-1.5365873434467856,-1.9081229755708145,-1.5412338418886604,-1.9711325207448234,-1.7270714095414619,-0.09685551382924837,-2.1876949846431275,0.8813137368265994,-1.5212305552302068,1,0.5388311420884062,0.48806501681875875,-0.9741978730407066,0.13735552377888452,-1.647821340919316,-2.1764605581203558,0.8714635758280189,0.43762854675275703,0.3951028196104332,-2.2580306884442134,-1.4725181993101535,-2.0332857164331433,0.12170466501494319,0.7572233150027757,0.537558780293168,-1.9879106395646053,-0.7479565926107352,-0.2946111254887691,0.38122696765126496,-0.1099348330698495,-1.702803332483732,-0.10784328618430616,-0.10212907855479779,-0.22974116120380506,0,0,-0.5520103791988248
-0.041225549552071694,-0.10226807392846426,0.18212644991447513,0.14010331855978692,0.04137428859851769,-0.4019653569553114,0.3636701178387223,-0.37620902772048587,1.5184239340390377,0.11504159202926209,0.8813137368265994,0.09257488576236443,1,1.2880042490405588,0.663688159571068,0.6303492208792556,0.467236618177263,-1.5788665286890282,0.6283987783206725,0.3504785445437231,0.6029165947403781,0.7044469148716846,0.4901363602451161,-0.8084532805078566,1.2513092470427207,-0.6765954258457859,-0.4085488211735591,-1.0593259492828486,0.6476748605331951,0.7455446074684884,1.7375820668912434,0.464763081055229,0.29477175811237827,-0.4499307256703362,0.5434235812278096,0.8051639693810803,0.4624858645624025,0,0,-0.5520103791988248
-1.6051711315804311,-1.7353360190224543,-1.477271692920179,-1.3689182772461284,-1.3622637416034014,-1.5412338418886604,-1.9711325207448234,0.9264082690354555,-1.6301214274264244,-0.13168018404277954,1.5592473805393683,-1.1984694670316927,0,-1.7086881787680517,0.32104207725998546,-0.013247225317593182,-3.3720178208847114,-1.745488701508268,-0.4503932741566462,3.2158962166073497,-0.6500925355166699,-0.9858823540647582,-0.5091971120055492,1.1837414758990341,-0.7699799612501187,1.137722962474053,-1.784685854103518,-2.192747007343986,-0.7899172304292416,-0.7479565926107352,1.4741496160271679,0.38122696765126496,-0.5146414242520773,0.8029418811430596,-0.5420211977923834,-0.5557756025227368,-0.22974116120380506,0,0,-0.5520103791988248
0.6816064421417081,0.8775726931279296,0.8458857070483368,0.6431105171617587,0.4312737414323839,0.7244330674280728,0.529067998331461,-0.32595373037569864,1.5920181671886773,0.2007088760729485,-1.8304208380244757,0.4153359739608787,1,-0.2103419648637464,0.1871658637547975,0.4695913159623546,0.6228188352875572,-0.6445262071494212,-0.4503932741566462,-0.43099900238272054,0.8355200197851161,1.0138524221781426,0.4901363602451161,1.2575264668770672,-0.2646576591769088,-1.1120318390425474,0.34087612351122754,-0.0016192533998830765,0.6476748605331951,-0.7479565926107352,0.8720182997664234,0.28412831700474145,0.29477175811237827,0.872545914854915,0.32633462542377106,0.3515174454131412,-0.38040633697161336,0,0,-0.5520103791988248
0.6027520430478411,0.8775726931279296,0.18212644991447513,-0.027565747640870317,0.2753139602988376,-0.11793027065122544,0.048260206201406294,0.3459595893467548,-0.6885646690817357,0.38232351610730747,-0.7796236902696841,-0.23018620243614982,0,-0.959515071815899,0.18287853521721084,0.1979341070462848,-0.5645191451538347,0.10717269481596445,0.9304605530143217,-0.5612452602037945,1.0976949668119587,-0.6765513580077905,0.5401030338576496,1.2206339713880505,0.24066464289630105,0.12170466501494319,1.5329438717817654,1.3795942626989122,-0.07112118494802322,-0.664984303717445,-1.0096420635484036,0.3636703494062787,-0.5146414242520773,0.872545914854915,-0.5420211977923834,-0.5557756025227368,0.20996415192846526,0,0,3.2850442548370116
-0.041225549552071694,-0.42888166294726227,-0.4816328072193865,-0.19523481384152755,0.3662904992934064,-0.19926190329336455,0.14442176462741724,0.4336191858711708,0.5859398412750326,0.15616188804126926,0.6508162979642577,0.09257488576236443,1,-0.06050734347331589,0.44163656353178893,0.45359236122880464,-0.003019410007659454,0.9924126005564438,0.7003182484858271,-0.5612452602037945,0.3720179203250365,0.7044469148716846,-0.21772484926577168,-1.4725181993101535,0.493325793932906,0.9925774914084661,0.13489382877330375,0.6706325077578364,-0.310719866775096,-0.7479565926107352,-1.498873758010259,0.464763081055229,-0.1099348330698495,-1.702803332483732,-0.10784328618430616,-0.10212907855479779,0.4624858645624025,0,0,-0.5520103791988248
0.1887664478050401,0.29692631265006664,0.8458857070483368,0.4754414509611014,0.04137428859851769,-0.059836247683975906,0.3642196119088048,0.2962068453734375,0.7039388516063637,0.3206430720892969,-0.47455355059893817,0.09257488576236443,1,-0.959515071815899,0.03890024604266392,1.234188158422359,0.1173019608067005,-0.32515450164926435,-0.25860802038290054,-0.040260228919498736,0.43762854675275703,0.5862740858613494,-0.259363743942883,-0.8084532805078566,0.493325793932906,-0.6765954258457859,-0.4085488211735591,-1.0593259492828486,-0.07112118494802322,0.7455446074684884,1.7375820668912434,0.38122696765126496,0.29477175811237827,-0.4499307256703362,0.7605125370318483,1.2588104933490192,-0.22974116120380506,0,0,-0.5520103791988248
0.4187584451621519,0.44208790776953244,0.18212644991447513,0.14010331855978692,0.3662904992934064,0.02033350484041104,0.4906033749610567,0.2962068453734375,0.21332539727266034,0.3206430720892969,-0.3932015133534057,0.09257488576236443,1,-0.06050734347331589,0.663688159571068,0.417261424822751,0.3479179244587008,0.3203806767711136,0.7003182484858271,-0.6914915180248684,0.6029165947403781,-0.7143449665215325,0.07374741347400544,0.5196765570967372,0.493325793932906,0.12170466501494319,0.7572233150027757,0.537558780293168,-0.07112118494802322,0.7455446074684884,-0.2946111254887691,0.464763081055229,-0.1099348330698495,0.8029418811430596,-0.10784328618430616,-0.10212907855479779,0.4624858645624025,0,0,-0.5520103791988248
-1.8811615284089651,-1.7353360190224543,-1.477271692920179,-1.5365873434467856,-1.9081229755708145,-1.5412338418886604,-1.9711325207448234,-1.7270714095414619,-0.3828740960569436,-2.1876949846431275,-0.8270790453295781,-1.5212305552302068,0,-0.959515071815899,0.3088728285072333,0.1979341070462848,0.13735552377888452,0.9431264905978666,-2.1764605581203558,-0.5612452602037945,0.6023695325970208,-0.1590494582998742,-2.2580306884442134,-0.7346682895298235,-2.0332857164331433,0.12170466501494319,1.5329438717817654,1.3795942626989122,-1.9879106395646053,0.5796000296819079,-1.0096420635484036,0.3636703494062787,-0.1099348330698495,-0.4499307256703362,-0.10784328618430616,-0.10212907855479779,0.20996415192846526,0,0,2.517633328029844
0.7062484418585414,0.8775726931279296,0.8458857070483368,0.9784486495630732,0.5179180642843543,0.114445822437747,0.6389669219721548,-0.44245029488859244,0.08237873707823636,0.5993473015289064,-0.12880739230542645,1.060858150357907,1,-0.2103419648637464,-4.604905794462164,-3.7819287587022243,0.14292595559824237,-0.6008263185469901,0.28934984754208665,-0.30075274456164663,-0.6500925355166699,-0.9858823540647582,0.4623770971270421,1.1837414758990341,0.493325793932906,0.9925774914084661,0.13489382877330375,0.6706325077578364,1.3664709060144133,-0.7479565926107352,-1.498873758010259,0.38122696765126496,1.1041849404768338,0.8029418811430596,0.7605125370318483,0.3515174454131412,-0.22974116120380506,0,0,-0.5520103791988248
0.4844704444070407,0.504300019963589,0.5140060784814059,0.4754414509611014,0.4312737414323839,0.6837672516879432,0.48419260504039946,0.6926493456021269,1.5920181671886773,0.4371505781419882,0.10169004655691533,0.4153359739608787,1,0.23916189930754514,0.268641206264884,0.1385410413992585,0.13735552377888452,0.02262367920708704,-0.4503932741566462,-0.6914915180248684,0.191983165202029,0.36209592203994384,-0.5091971120055492,-1.4725181993101535,-0.2646576591769088,0.9925774914084661,0.13489382877330375,0.6706325077578364,-0.310719866775096,-0.7479565926107352,-1.498873758010259,0.28412831700474145,0.29477175811237827,-1.702803332483732,0.32633462542377106,0.3515174454131412,-0.38040633697161336,0,0,1.750222401222677
-0.9611935389805184,-1.2998512336640569,-1.145392064353248,-0.8659110786441565,-0.5434748906522819,-0.5652542501829907,0.3367448814794391,-0.1591061449278288,0.3214277503658164,0.4851242561373249,-1.694834109281922,-0.5529472906346641,1,0.021901698291420465,0.663688159571068,-1.1469772542109464,-0.2135818106874751,-1.5788665286890282,2.1387076517889185,0.610971060185871,0.3720179203250365,1.0964775040146426,0.9481642016933376,-0.10749586621654315,1.7566315491159306,0.9925774914084661,0.13489382877330375,0.6706325077578364,0.6476748605331951,2.322018096441002,-1.498873758010259,0.464763081055229,-0.1099348330698495,0.872545914854915,-0.10784328618430616,-0.10212907855479779,0.4624858645624025,0,0,-0.5520103791988248
0.6947488419906859,0.8775726931279296,1.1777653356152675,0.810779583362416,0.4312737414323839,0.7033285980203747,0.8596233554208735,0.5878132053309052,1.5920181671886773,0.6821590071761867,0.3118494761078733,0.4153359739608787,1,1.063252316954913,-1.2349564465164133,0.5530215104267153,0.4042141230324698,1.0089146478800473,-0.4503932741566462,-0.6914915180248684,0.191983165202029,-0.47132694459156044,-0.259363743942883,-1.3987332083321204,-0.01199650814030388,-0.45887721924740527,0.8799361714423899,0.7165199999870321,-0.07112118494802322,-0.5820120148241549,-0.1817115036898799,0.28412831700474145,0.29477175811237827,-1.5635952650600213,0.5434235812278096,0.8051639693810803,-0.38040633697161336,0,0,-0.5520103791988248
-1.19118553633763,-1.7353360190224543,-1.477271692920179,-1.0335801448448139,-0.5434748906522819,-1.5412338418886604,-1.9711325207448234,-0.7320165300751178,-0.12495811194357989,0.12532166603226397,-1.4914540161680914,-0.5529472906346641,1,0.021901698291420465,0.3205823962424963,-0.11025330983431726,-3.810689488967661,0.9024287179121867,0.4126403678252087,-0.30075274456164663,0.31346469400434956,-0.6302571434030305,2.114053252652447,-1.3987332083321204,0.24066464289630105,-0.5314499547801989,0.7791363250812783,0.3884244305482817,1.6060695878414861,-0.5820120148241549,0.3075201907719754,0.2778415280503119,-0.1099348330698495,-1.5635952650600213,-0.10784328618430616,-0.10212907855479779,-0.4103557955701922,0,0,-0.5520103791988248
0.8787424398763751,0.8775726931279296,0.5140060784814059,0.4754414509611014,0.8211731942662505,1.1359323999261828,0.5611218517812082,0.8895543838736985,0.4483950984431066,0.24525586204861274,0.2847321303593621,0.4153359739608787,1,-0.4350938969493922,0.16898124516001534,-0.030102508727868224,0.6052719720736127,0.17524151774913538,-0.4503932741566462,-0.6914915180248684,1.0337421391949184,-0.7403478899380843,-0.5091971120055492,1.2206339713880505,-0.5173188102135138,0.9925774914084661,0.13489382877330375,0.6706325077578364,-0.5503185486021688,-0.664984303717445,-1.498873758010259,0.2778415280503119,-0.1099348330698495,0.872545914854915,-0.10784328618430616,-0.10212907855479779,-0.4103557955701922,0,0,-0.5520103791988248
0.6947488419906859,0.5509591041091317,0.8458857070483368,0.810779583362416,0.8211731942662505,-0.24388134075860984,0.48312414242534113,0.16803722575167734,1.4307273137710692,0.45542626548688214,-0.21015942955095795,0.738097062159393,1,-0.4350938969493922,0.16898124516001534,0.8863582453027855,0.10421144024074279,0.9024287179121867,0.4126403678252087,-0.6914915180248684,-0.8450424304393387,0.33143153366949685,-0.009530375880216366,0.5196765570967372,0.9986480960061158,1.137722962474053,-1.784685854103518,-2.192747007343986,0.16847749687904956,0.7455446074684884,1.4741496160271679,0.2778415280503119,0.29477175811237827,0.8029418811430596,0.5434235812278096,0.8051639693810803,-0.4103557955701922,1,1,-0.5520103791988248
0.4187584451621519,0.44208790776953244,0.18212644991447513,0.14010331855978692,0.3662904992934064,0.9800467700176531,0.4136741282202479,0.6231534486266651,0.5859398412750326,0.36176336810130405,-0.10846938299404263,0.09257488576236443,1,-0.5849285183398227,0.2721534403916746,0.45359236122880464,0.13735552377888452,0.9924126005564438,-0.4503932741566462,-0.5612452602037945,1.1294748219874036,0.4713394619528898,-0.21772484926577168,0.5565690525857537,-0.5173188102135138,-1.474895516706515,-1.3727212646276707,0.2484675792492344,-0.310719866775096,0.8285168963617786,-0.8214760272169208,0.464763081055229,-0.1099348330698495,0.872545914854915,-0.10784328618430616,-0.10212907855479779,0.4624858645624025,0,0,0.9828114744155096
0.1887664478050401,0.44208790776953244,0.18212644991447513,-0.027565747640870317,-0.08859219567943792,-0.004065984952230722,0.45213875159065214,-0.45561239689002225,0.235208721586776,0.17672203604727268,-0.7118303258984072,-0.23018620243614982,1,-0.3601765862541769,0.2836627983681131,0.7110454589255313,0.52338659169188,0.9431264905978666,0.7003182484858271,-0.6914915180248684,1.0976949668119587,0.928791052359481,1.239636464433115,1.2575264668770672,0.493325793932906,0.12170466501494319,0.7572233150027757,0.537558780293168,0.8872735423602679,-0.7479565926107352,-0.2946111254887691,0.3636703494062787,-0.1099348330698495,0.872545914854915,-0.10784328618430616,-0.10212907855479779,0.20996415192846526,1,1,-0.5520103791988248
0.4844704444070407,0.504300019963589,0.5140060784814059,0.4754414509611014,0.4312737414323839,-0.026432183522160764,0.4168795141421919,-0.21596642358217324,1.4307273137710692,0.3881978444027391,-0.15592473805393664,0.4153359739608787,1,-0.3601765862541769,0.3205823962424963,-0.030102508727868224,0.09808396559038687,0.17524151774913538,0.28934984754208665,-0.5612452602037945,0.31346469400434956,0.511454042619817,0.4901363602451161,-1.4725181993101535,0.493325793932906,1.137722962474053,-1.784685854103518,-2.192747007343986,0.6476748605331951,-0.7479565926107352,1.4741496160271679,0.2778415280503119,0.29477175811237827,-1.702803332483732,0.32633462542377106,0.3515174454131412,-0.4103557955701922,1,1,-0.5520103791988248
0.5337544438407076,0.5509591041091317,0.8458857070483368,0.810779583362416,0.48001117303661733,-0.23411831699238267,0.5015932679020952,-0.3055644385593656,1.4307273137710692,0.4557526167161812,-0.10169004655691533,0.738097062159393,1,0.6886657634788367,-0.6943819790144353,-0.5356490151887956,0.13735552377888452,0.9024287179121867,0.4126403678252087,-0.6914915180248684,0.5182257276813431,0.33143153366949685,0.365219676213783,-0.14438836170555966,0.9986480960061158,1.7908775822691954,-0.7503917783981986,-1.2153434228621138,0.8872735423602679,-0.7479565926107352,0.4204198125708646,0.2778415280503119,0.699478349294606,-0.4499307256703362,0.7605125370318483,0.8051639693810803,-0.4103557955701922,0,0,1.750222401222677
0.8787424398763751,0.8775726931279296,0.5140060784814059,0.4754414509611014,0.8211731942662505,1.4748142012462357,0.8816603785857574,1.5897781886796847,-1.5680989918832946,0.8963272162573945,1.5389093712279844,0.4153359739608787,1,1.8124254239070656,-1.0674367387547639,-1.190009250561395,0.07886596686470024,-0.007538477442336377,-0.4503932741566462,-0.6914915180248684,0.48086274415340485,-1.0222481076363146,-0.5091971120055492,0.22453659318460528,-0.5173188102135138,0.12170466501494319,1.5329438717817654,1.3795942626989122,-0.5503185486021688,2.404990385334292,-1.0096420635484036,0.2778415280503119,-0.1099348330698495,1.2205660834141916,-0.10784328618430616,-0.10212907855479779,-0.4103557955701922,0,0,-0.5520103791988248
-0.041225549552071694,0.006603122411134967,-0.1497531786524557,-0.19523481384152755,-0.08859219567943792,-0.016265729848551604,0.43290643990545,0.04191504284314961,-0.7244437589005996,0.2795227760772901,0.3932015133534067,-0.23018620243614982,1,0.8385003848692673,0.18287853521721084,0.1979341070462848,0.3128241910120643,0.9431264905978666,0.7003182484858271,-0.5612452602037945,0.6023695325970208,0.5611290106741578,0.365219676213783,-0.14438836170555966,0.493325793932906,1.137722962474053,-1.784685854103518,-2.192747007343986,0.16847749687904956,-0.7479565926107352,1.4741496160271679,0.3636703494062787,-0.1099348330698495,-0.4499307256703362,-0.10784328618430616,-0.10212907855479779,0.20996415192846526,1,1,-0.5520103791988248
-1.8811615284089651,-1.7353360190224543,-1.477271692920179,-1.5365873434467856,-1.9081229755708145,-1.5412338418886604,-1.9711325207448234,-1.7270714095414619,-0.3828740960569436,-2.1876949846431275,-0.06779336437127688,-1.5212305552302068,1,0.5388311420884062,0.18287853521721084,0.1979341070462848,0.13735552377888452,-0.4088473376393879,1.2756740098070636,-0.5612452602037945,0.6023695325970208,0.5611290106741578,-2.2580306884442134,-0.14438836170555966,0.9986480960061158,0.12170466501494319,0.7572233150027757,0.537558780293168,-1.9879106395646053,-0.7479565926107352,-0.2946111254887691,0.3636703494062787,-0.1099348330698495,-0.4499307256703362,-0.10784328618430616,-0.10212907855479779,0.20996415192846526,0,0,0.21540054760834243
-1.8811615284089651,-1.7353360190224543,-1.477271692920179,-1.5365873434467856,-1.9081229755708145,-1.5412338418886604,-1.9711325207448234,-1.7270714095414619,0.20608832136178748,-2.1876949846431275,-1.3558672874255375,-1.5212305552302068,1,0.021901698291420465,-4.014883919762568,0.6303492208792556,0.13735552377888452,-1.5788665286890282,-0.4503932741566462,0.8714635758280189,0.3720179203250365,0.7044469148716846,-0.5091971120055492,-1.4725181993101535,-0.7699799612501187,0.9925774914084661,0.13489382877330375,0.6706325077578364,-0.7899172304292416,-0.7479565926107352,-1.498873758010259,0.464763081055229,-0.5146414242520773,-1.702803332483732,-0.5420211977923834,-0.5557756025227368,0.4624858645624025,0,0,-0.5520103791988248
0.6487504425192634,0.44208790776953244,0.18212644991447513,0.30777238476044416,0.8211731942662505,0.2582285303186681,0.29828025810903486,0.709797683570703,-0.5422425381498791,0.4557526167161812,-0.03389668218563844,0.4153359739608787,1,0.38899652069797563,0.1871658637547975,0.1385410413992585,-0.2336353736596591,1.0089146478800473,0.12496248716459028,-0.43099900238272054,0.191983165202029,0.36209592203994384,-0.21772484926577168,-1.4725181993101535,-0.01199650814030388,0.12170466501494319,1.5329438717817654,1.3795942626989122,-0.310719866775096,-0.7479565926107352,-1.0096420635484036,0.28412831700474145,-0.1099348330698495,-1.702803332483732,-0.10784328618430616,-0.10212907855479779,3.2580164874603206,1,1,-0.5520103791988248
0.29771002550051406,0.504300019963589,0.5140060784814059,0.9784486495630732,0.13884915180698423,0.2887278925594702,0.3367448814794391,-0.3511930581781492,-0.09685551382924837,0.3709012107457434,0.20338009311383065,1.3836192385564214,1,-0.2103419648637464,-3.9067825769190185,-3.447912896666869,-0.018616623313109322,-0.6008263185469901,-0.20381223359040204,2.825157443144128,-4.337358663697464,-4.2222931271946855,-0.5091971120055492,0.9623865029649352,-0.01199650814030388,-1.474895516706515,-1.3727212646276707,0.2484675792492344,0.8872735423602679,-0.7479565926107352,-0.8214760272169208,-3.1385013498118792,2.318304714023517,0.5941297800074937,1.4117794044439642,0.3515174454131412,-0.22974116120380506,0,0,-0.5520103791988248
0.4187584451621519,0.006603122411134967,-0.1497531786524557,0.14010331855978692,0.8211731942662505,0.3268520953604729,0.38482566069244456,0.1524766955643797,-0.416095543282089,0.14245512201859534,-0.6914923165870244,0.4153359739608787,1,-0.8845977611206838,0.3205823962424963,0.8863582453027855,0.4590480815428385,0.9024287179121867,0.12496248716459028,-0.30075274456164663,-0.8450424304393387,0.33143153366949685,0.07374741347400544,0.5196765570967372,-0.01199650814030388,-0.45887721924740527,0.8799361714423899,0.7165199999870321,-0.07112118494802322,0.7455446074684884,-0.1817115036898799,0.2778415280503119,-0.1099348330698495,0.8029418811430596,-0.10784328618430616,-0.10212907855479779,-0.4103557955701922,0,0,0.9828114744155096
0.1887664478050401,0.44208790776953244,0.18212644991447513,-0.027565747640870317,-0.08859219567943792,0.16673044359626135,0.18288638799782148,-0.3237888872171305,0.20608832136178748,0.639325366182351,0.4270981955390451,-0.23018620243614982,1,0.6137484527836214,-0.6480672511526039,-1.3844295430997906,-0.7575346791103328,-0.8275244519280017,0.12496248716459028,-0.6914915180248684,-1.433737000308372,-0.16540474923131623,1.5311087271728923,-1.361840712843104,-0.01199650814030388,-1.1120318390425474,0.34087612351122754,-0.0016192533998830765,1.1268722241873406,-0.664984303717445,0.8720182997664234,0.464763081055229,-0.1099348330698495,-1.5635952650600213,-0.10784328618430616,-0.10212907855479779,0.4624858645624025,0,0,-0.5520103791988248
-1.8811615284089651,-1.7353360190224543,-1.477271692920179,-1.5365873434467856,-1.9081229755708145,-1.5412338418886604,-1.9711325207448234,-1.7270714095414619,-0.45622061223436844,-2.1876949846431275,-0.47455355059893817,-1.5212305552302068,0,0.021901698291420465,-3.9067825769190185,-3.447912896666869,0.13735552377888452,-1.745488701508268,1.2756740098070636,2.825157443144128,-4.337358663697464,-4.2222931271946855,1.239636464433115,0.9623865029649352,0.9986480960061158,-1.474895516706515,-1.3727212646276707,0.2484675792492344,0.8872735423602679,-0.7479565926107352,-0.8214760272169208,-3.1385013498118792,-0.1099348330698495,0.5941297800074937,-0.10784328618430616,-0.10212907855479779,-0.22974116120380506,0,0,-0.5520103791988248
